id,title,rating,year,actors_tsne_1,actors_tsne_2,type,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,nan
tt0090319,White Nights,0.03125,0.6422018348623872,0.7961956,0.4537948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090329,Witness,0.25,0.6422018348623872,0.84222746,0.35292208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
tt0090350,Year of the Dragon,0.0625,0.6422018348623872,0.7806952,0.54437816,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090357,Young Sherlock Holmes,0.0625,0.6422018348623872,0.64117926,0.5306265,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0090366,A Zed & Two Noughts,0.1875,0.6422018348623872,0.14993986,0.70639217,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090390,ALF,0.25,0.6513761467889907,0.44938844,0.5749705,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0090418,Designing Women,0.21875,0.6513761467889907,0.62227535,0.28996763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090466,L.A. Law,0.15625,0.6513761467889907,0.78461283,0.5445547,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090481,Matlock,0.15625,0.6513761467889907,0.67969644,0.6752048,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0090500,Pee-wee's Playhouse,0.46875,0.6513761467889907,0.47395834,0.3175376,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0090501,Perfect Strangers,0.1875,0.6513761467889907,0.08076638,0.66055834,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090506,The Real Ghostbusters,0.3125,0.6513761467889907,0.44975364,0.65356237,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090509,The Return of Sherlock Holmes,0.6562499999999996,0.6513761467889907,0.3390816,0.43533748,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0090525,Sledge Hammer!,0.46875,0.6513761467889907,0.3286222,0.62515223,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090555,Crocodile Dundee,0.0,0.6513761467889907,0.30266345,0.38729537,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090557,'Round Midnight,0.25,0.6513761467889907,0.2949951,0.28541806,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090563,Betty Blue,0.21875,0.6513761467889907,0.43639913,0.34741345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0090570,84 Charing Cross Road,0.25,0.6605504587155977,0.4902764,0.31202218,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0090605,Aliens,0.5625,0.6513761467889907,0.91816175,0.5284962,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0090633,An American Tail,0.09375000000000044,0.6513761467889907,0.5681742,0.73799574,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090667,Asterix in Britain,0.15625,0.6513761467889907,0.58412474,0.7527126,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090670,At Close Range,0.09375000000000044,0.6513761467889907,0.38457838,0.18850225,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090685,Back to School,0.03125,0.6513761467889907,0.7919512,0.2612257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt0090728,Big Trouble in Little China,0.1875,0.6513761467889907,0.7470666,0.39460862,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090756,Blue Velvet,0.34375,0.6513761467889907,0.84269464,0.43268597,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0090768,The Boy Who Could Fly,0.0,0.6513761467889907,0.4385382,0.11243865,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0090830,Children of a Lesser God,0.1875,0.6513761467889907,0.17234257,0.53918296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0090852,Clockwise,0.0,0.6513761467889907,0.56743777,0.55283684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090863,The Color of Money,0.125,0.6513761467889907,0.6589184,0.5323015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0090888,Crossroads,0.15625,0.6513761467889907,0.14363816,0.5243719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0090967,Down by Law,0.3125,0.6513761467889907,0.7016562,0.29025602,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0090985,The Decline of the American Empire,0.15625,0.6513761467889907,0.1899384,0.4703941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091042,Ferris Bueller's Day Off,0.375,0.6513761467889907,0.77930486,0.56997705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091059,Flight of the Navigator,0.09375000000000044,0.6513761467889907,0.47716263,0.8325194,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091060,Flodder,0.0,0.6513761467889907,0.57322484,0.6813349,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091064,The Fly,0.3125,0.6513761467889907,0.85345304,0.4343803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0091083,From Beyond,0.0,0.6513761467889907,0.4349026,0.2898226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0091093,The Fugitives,0.125,0.6513761467889907,0.23399988,0.716434,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091113,Ginger & Fred,0.1875,0.6513761467889907,0.94721746,0.31937754,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091149,The Great Mouse Detective,0.15625,0.6513761467889907,0.24129356,0.576428,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091167,Hannah and Her Sisters,0.375,0.6513761467889907,0.5620032,0.16649091,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091187,Heartbreak Ridge,0.0625,0.6513761467889907,0.6089049,0.6455058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0091203,Highlander,0.125,0.6513761467889907,0.83505774,0.57329154,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091209,The Hitcher,0.1875,0.6513761467889907,0.82328117,0.39542136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0091217,Hoosiers,0.25,0.6513761467889907,0.59582686,0.16113272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0091251,Come and See,0.53125,0.6422018348623872,0.3594826,0.31424546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tt0091288,Jean de Florette,0.46875,0.6513761467889907,0.18899179,0.19462535,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091341,Kin-dza-dza!,0.40625,0.6513761467889907,0.45644435,0.7112893,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0091355,The Terrorizers,0.34375,0.6513761467889907,0.25108948,0.62808084,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091364,Courier,0.375,0.6513761467889907,0.2743609,0.76905763,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091369,Labyrinth,0.21875,0.6513761467889907,0.7245472,0.37949306,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091374,Lady Jane,0.15625,0.6513761467889907,0.7256082,0.41716447,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091419,Little Shop of Horrors,0.15625,0.6513761467889907,0.97721887,0.4793128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0091431,Armour of God,0.09375000000000044,0.6513761467889907,0.08687472,0.52985466,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091445,Lucas,0.09375000000000044,0.6513761467889907,0.528444,0.76097256,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091474,Manhunter,0.1875,0.6513761467889907,0.5208924,0.2043966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0091480,Manon of the Spring,0.4375,0.6513761467889907,0.19090053,0.6444284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091495,Matador,0.09375000000000044,0.6513761467889907,0.8227179,0.19287586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0091497,Bad Blood,0.1875,0.6513761467889907,0.5445077,0.490708,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091530,The Mission,0.25,0.6513761467889907,0.6153497,0.92290616,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091538,Mona Lisa,0.21875,0.6513761467889907,0.7081605,0.49130398,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091557,The Mosquito Coast,0.0,0.6513761467889907,0.89854187,0.55037886,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0091578,My Beautiful Laundrette,0.0625,0.6422018348623872,0.6446842,0.45041347,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091605,The Name of the Rose,0.34375,0.6513761467889907,0.88658166,0.3038301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0091630,Night of the Creeps,0.03125,0.6513761467889907,0.29998204,0.9079332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0091670,The Sacrifice,0.40625,0.6513761467889907,0.91693276,0.7731155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091763,Platoon,0.46875,0.6513761467889907,0.84725255,0.524608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0091790,Pretty in Pink,0.03125,0.6513761467889907,0.8705454,0.15364894,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091817,Rad,0.03125,0.6513761467889907,0.37200448,0.41455323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0091830,The Green Ray,0.3125,0.6513761467889907,0.14139804,0.5489149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091859,"Rita, Sue and Bob Too",0.0,0.6605504587155977,0.07858941,0.684001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091860,River's Edge,0.09375000000000044,0.6513761467889907,0.67402864,0.37027377,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091867,A Room with a View,0.1875,0.6422018348623872,0.96813583,0.5558697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091877,Ruthless People,0.09375000000000044,0.6513761467889907,0.7484285,0.43908513,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091886,Salvador,0.25,0.6513761467889907,0.25912863,0.39129108,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0091939,She's Gotta Have It,0.0625,0.6513761467889907,0.8407756,0.594555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0091949,Short Circuit,0.0,0.6513761467889907,0.94779825,0.472669,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0091954,Sid and Nancy,0.125,0.6513761467889907,0.7933857,0.5663925,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0091983,Something Wild,0.09375000000000044,0.6513761467889907,0.96631587,0.4453697,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092005,Stand by Me,0.46875,0.6513761467889907,0.8987815,0.55075145,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092007,Star Trek IV: The Voyage Home,0.21875,0.6513761467889907,0.6078718,0.010619044,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0092048,Tampopo,0.40625,0.6422018348623872,0.21438977,0.42456537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092067,Castle in the Sky,0.4375,0.6513761467889907,0.58653754,0.71541053,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092099,Top Gun,0.09375000000000044,0.6513761467889907,0.9087573,0.3952697,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092106,The Transformers: The Movie,0.1875,0.6513761467889907,0.21426657,0.24338982,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092117,True Stories,0.1875,0.6513761467889907,0.17571843,0.7160619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0092149,Shadows in Paradise,0.28125,0.6513761467889907,0.21067944,0.45277956,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092263,A Better Tomorrow,0.25,0.6513761467889907,0.6096813,0.318686,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092312,21 Jump Street,0.1875,0.6605504587155977,0.76836276,0.45929313,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0092319,Beauty and the Beast,0.125,0.6605504587155977,0.7418561,0.53275454,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092324,Blackadder the Third,0.625,0.6605504587155977,0.38751245,0.57793945,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092339,A Different World,0.125,0.6605504587155977,0.68015355,0.6281318,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092345,DuckTales,0.4375,0.6605504587155977,0.50812924,0.6113144,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092359,Full House,0.0625,0.6605504587155977,0.7560645,0.43743873,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092379,Inspector Morse,0.49999999999999956,0.6605504587155977,0.28909743,0.396238,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0092383,The Storyteller,0.6875,0.6605504587155977,0.24275592,0.59835404,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092400,Married... with Children,0.46875,0.6605504587155977,0.41605997,0.13919643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092455,Star Trek: The Next Generation,0.6562499999999996,0.6605504587155977,0.7743575,0.23415327,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092468,Tour of Duty,0.53125,0.6605504587155977,0.39249778,0.70859474,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0092494,*batteries not included,0.0,0.6605504587155977,0.57765126,0.16127744,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092501,Project A 2,0.125,0.6605504587155977,0.51438993,0.454059,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092513,Adventures in Babysitting,0.09375000000000044,0.6605504587155977,0.4519081,0.15875879,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092550,Boyfriends and Girlfriends,0.28125,0.6605504587155977,0.3854126,0.6945535,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092563,Angel Heart,0.1875,0.6605504587155977,0.665993,0.3345796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0092576,StageFright,0.0,0.6605504587155977,0.24084873,0.5782928,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0092593,Au Revoir les Enfants,0.4375,0.6605504587155977,0.8633386,0.82471865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0092603,Babette's Feast,0.375,0.6605504587155977,0.29700065,0.13635829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092618,Barfly,0.15625,0.6605504587155977,0.5404438,0.63839275,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092637,The Belly of an Architect,0.09375000000000044,0.6605504587155977,0.327187,0.8714186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092644,Beverly Hills Cop II,0.0,0.6605504587155977,0.54236263,0.3615805,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092675,Bloodsport,0.0625,0.6697247706422012,0.29702497,0.32634246,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092695,The Brave Little Toaster,0.1875,0.6605504587155977,0.43951446,0.8186271,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092699,Broadcast News,0.21875,0.6605504587155977,0.494965,0.13128129,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092718,Can't Buy Me Love,0.0625,0.6605504587155977,0.5119566,0.36290327,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092752,The Chipmunk Adventure,0.1875,0.6605504587155977,0.20034021,0.7409227,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092804,Cry Freedom,0.25,0.6605504587155977,0.2732377,0.6384125,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092843,The Dead,0.1875,0.6605504587155977,0.28511834,0.33681527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092890,Dirty Dancing,0.15625,0.6605504587155977,0.902216,0.5838739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0092929,Drowning by Numbers,0.15625,0.6697247706422012,0.5473653,0.2555179,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092948,Eddie Murphy: Raw,0.3125,0.6605504587155977,0.34853944,0.71708375,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092965,Empire of the Sun,0.34375,0.6605504587155977,0.79606795,0.39223707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0092991,Evil Dead II,0.34375,0.6605504587155977,0.7827517,0.34212142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0092997,Extreme Prejudice,0.0,0.6605504587155977,0.6466266,0.4659123,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093010,Fatal Attraction,0.09375000000000044,0.6605504587155977,0.7514166,0.34028345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0093015,Dragons Forever,0.15625,0.6697247706422012,0.25983435,0.8262214,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0093058,Full Metal Jacket,0.49999999999999956,0.6605504587155977,0.87209857,0.42337954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0093105,"Good Morning, Vietnam",0.21875,0.6605504587155977,0.6105665,0.2761772,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093132,Hachi-ko,0.40625,0.6605504587155977,0.11236501,0.6363715,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093137,Hamburger Hill,0.03125,0.6605504587155977,0.6582563,0.53011894,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0093177,Hellraiser,0.09375000000000044,0.6605504587155977,0.7010901,0.7472127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0093185,The Hidden,0.125,0.6605504587155977,0.46250194,0.1504089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
tt0093191,Wings of Desire,0.40625,0.6605504587155977,0.7695956,0.70767814,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0093200,Hollywood Shuffle,0.09375000000000044,0.6605504587155977,0.5113583,0.5632568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093206,Red Sorghum,0.21875,0.6697247706422012,0.4421301,0.88260925,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0093207,Wings of Honneamise,0.1875,0.6605504587155977,0.2375021,0.6156044,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0093209,Hope and Glory,0.21875,0.6605504587155977,0.8708949,0.34411436,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0093223,House of Games,0.1875,0.6605504587155977,0.8296537,0.30904692,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0093260,Innerspace,0.0625,0.6605504587155977,0.7186583,0.39052993,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093277,Ironweed,0.03125,0.6605504587155977,0.5491599,0.70363414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0093342,Where Is the Friend's House?,0.46875,0.6605504587155977,0.5274683,0.77438027,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
