id,voteCount,country,language,kw1,kw2,kw3,r_cast1,r_cast2,r_crew1,r_crew2,rating,year,type,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
tt10196464,0.0004843808761911849,0.4285714285714286,0.32291666666666663,0.1101121025097871,-0.025215313127619682,0.02968499481169018,0.048378619714145504,0.00675624010956246,-0.004521868222609866,-0.002905819518800396,0.28125,0.954128440366972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10199586,0.0019405135101733275,0.3076923076923077,0.9479166666666666,0.23388760659515437,-0.010335255541327743,-0.08985602514951437,0.0006913060767895908,-0.007390603399067692,-0.0041436830411290685,-0.002580627452444837,0.03125,0.954128440366972,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10199590,0.00807999128247312,0.3076923076923077,0.26041666666666663,0.2914735974163167,-0.16844495338190454,0.057496151689985724,0.0007445979375678088,-0.007779013116467464,-0.004143683042238892,-0.0025806274501011133,0.3125,0.954128440366972,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10199640,0.002526222347433313,0.7912087912087913,0.7708333333333333,0.31731649459317673,0.0875312073432212,-0.023699426153252073,0.0006913229090665469,-0.007390598072397353,-0.004143683041597691,-0.002580627458798472,0.1875,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt10199914,0.0045703893784376755,0.9230769230769231,0.1875,0.2855891447494098,0.3229892713741647,0.09013551078818853,-0.002087858258418059,-0.009209440308039543,-0.00414368304168714,-0.002580627457788435,0.0625,0.9633027522935792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1020072,0.030621974280637922,0.9230769230769231,0.1875,0.19513905714124535,-0.057375339762377804,-0.011635556915640482,-0.0006706997301573726,-0.008045245465271862,-0.004420927426883989,-0.0028171717573308554,0.28125,0.9082568807339442,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1020530,0.031874122101189756,0.3186813186813187,0.1875,0.25163350901647885,-0.027650216858007115,-0.05748949355331447,-0.006277809304170684,-0.005476701353267195,-0.004326447145682129,-0.0027358994867872186,0.03125,0.8532110091743128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1020773,0.007562055901141118,0.3076923076923077,0.26041666666666663,0.18124787719468163,0.012007902222242791,0.09291382990204274,-0.007274834950026513,-0.010179286334366856,0.13371027860048795,-0.001016230219742046,0.1875,0.8715596330275233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt10208198,0.007574015922775469,0.5274725274725275,0.4583333333333333,0.2497178957799193,-0.14054650393933596,-0.19800639241357573,0.001222403148284388,-0.010465251922061693,-0.004143683041645614,-0.0025806274581099548,0.125,0.954128440366972,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1020937,0.0011362020552632731,0.4285714285714286,0.32291666666666663,0.2432674993598939,-0.11650523548554972,-0.061565455311983194,0.03639401469755849,0.00019280366712558293,-0.004420933004829211,-0.0028171719964047368,0.25,0.8440366972477058,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1020938,0.0008275670525324018,0.3076923076923077,0.1875,0.11888609185851266,-0.014914214872639657,0.013583004976176337,0.0006913107582619348,-0.00739060247759458,-0.00414368304202977,-0.002580627452428796,0.125,0.8715596330275233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10214826,0.004268066609347155,0.4285714285714286,0.8541666666666666,0.10292264319232935,-0.057848322708095506,-0.047600878596169405,0.0007822986718184132,-0.007953742914057796,-0.004143683041959196,-0.002580627460921037,0.53125,0.954128440366972,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10220588,0.003434187323174402,0.5274725274725275,0.4583333333333333,0.12985760783237363,-0.029473165456464872,0.016713272623450817,0.0008772135798367167,-0.00911575169445413,-0.004058850689801429,-0.0025103948226990846,0.46875,0.954128440366972,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10222764,0.0006538145160111467,0.9230769230769231,0.1875,0.12538341095957697,0.03435376558052612,-0.05810578576623902,0.0006913121251578204,-0.007390593919706301,-0.004058850689801429,-0.0025103948226990846,0.1875,0.9633027522935792,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1022603,0.19263109844825363,0.9230769230769231,0.1875,0.2941071732274907,-0.016911894612232577,0.07655545458620704,-0.010351235357051831,-0.0058209102036306595,-0.0044209327948142975,-0.002817273317616161,0.34375,0.8623853211009163,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt10228168,0.0011328798270315093,0.4945054945054945,0.41666666666666663,0.23397447273560046,-0.05943484413014837,-0.07192030038131862,0.0006913261949295914,-0.0073906130066405075,-0.005617099684450351,-0.003767394831885183,0.03125,0.954128440366972,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10230414,0.0011328798270315093,0.4285714285714286,0.1875,0.13679273683954232,-0.01650727364363261,0.05322749059276093,0.08679023612079656,0.013209281371019729,-0.0043225374350353675,-0.0027314286036767698,0.0625,0.9633027522935792,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1023114,0.039639166147291655,0.9230769230769231,0.1875,0.16629382819613084,-0.07742875027777577,0.0211368317397277,-0.06602811955001633,0.024874328708322662,-0.005231605715353705,-0.0036765600305277996,0.21875,0.8715596330275233,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10231312,0.00958230288887678,0.9230769230769231,0.1875,0.19163814229676604,0.06731844240126253,0.03709421727034444,-0.010191922669651427,-0.003614901514334539,-0.00432253728782688,-0.002731431173725331,0.34375,0.9724770642201824,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10233448,0.029575140164809097,0.4945054945054945,0.41666666666666663,0.24484453794690333,-0.005149171924176961,-0.05150426247652006,0.0007996038539312411,-0.008189081355587045,-0.004058850689801429,-0.0025103948226990846,0.6875,0.954128440366972,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10233718,0.0006139477772299795,0.4285714285714286,0.32291666666666663,0.10489112282940201,0.015937889304912623,0.05838367573881376,0.021943473037261657,-0.0009128284474354346,-0.004232143568762453,-0.0026549223270408017,0.1875,0.9816513761467895,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10234362,0.006217550135746245,0.9230769230769231,0.1875,0.15157658077456304,-0.007897456080658309,-9.572448209037787e-05,-0.005010177538596703,-0.010654558667603028,-0.004521807985328904,-0.0029060769077194825,0.03125,0.9633027522935792,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1023490,0.004857429897662081,0.46153846153846156,0.3958333333333333,0.15915079701604995,-0.07040142410669231,0.047654785863881735,0.0006982702200441791,-0.008938618056855965,-0.004852515349659421,-0.003214586328778333,0.1875,0.8532110091743128,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10243672,0.001234872233746663,0.3186813186813187,0.1875,0.13278758608119634,-0.03908803375558207,0.007580882788039182,-5.919662232956996e-05,-0.00911373270835343,-0.004143683041369108,-0.002580627454969828,0.15625,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10244600,0.008493608697327732,0.9230769230769231,0.1875,0.19515950029213186,0.12369678671781999,-0.08107897811323231,-0.01929880037367542,0.003727163516487831,-0.004328627453376956,-0.0027385391881017134,0.53125,0.9816513761467895,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt1024648,0.21429568097040957,0.3186813186813187,0.1875,0.17035428007173684,-0.08577000934368831,0.015790926150896126,-0.047065167379768166,0.008103104604300389,-0.00442091631585248,-0.0028172636241073114,0.34375,0.8899082568807337,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1024810,0.000341525062225335,0.28571428571428575,0.20833333333333331,0.116344800525478,0.016812587848676678,0.05035116691189187,0.0007414665878497558,-0.007761394936064229,-0.0045641225033064186,-0.0030027088259753087,0.46875,0.8440366972477058,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt1024942,1.661114115882132e-06,0.2417582417582418,0.14583333333333331,0.22777233977674674,-0.013230539220398808,-0.01785082160507772,-0.0027839922513342706,-0.01323497813555728,-0.004324470552662071,-0.0027336552512760453,0.15625,0.8440366972477058,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1024943,0.0156031771133026,0.4285714285714286,0.32291666666666663,0.2694577953237137,-0.02406690677546661,0.01825471130218216,0.4616538189321254,0.14241884267886015,-0.00423214363396259,-0.0026549236696109457,0.0625,0.8440366972477058,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10262630,0.0018179232884212371,0.5274725274725275,0.4583333333333333,0.16895832502693903,0.022918915318929686,0.052048073304098046,0.0007178003044850927,-0.007582581150268851,-0.004058850689801429,-0.0025103948226990846,0.3125,0.9633027522935792,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10262648,0.00396806940001887,0.2967032967032967,0.7708333333333333,0.19840682719134692,0.021514125466965194,0.009288621016066981,0.0007891315381173954,-0.008123106034733167,-0.004232143460984424,-0.0026549225022161824,0.1875,0.9724770642201824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt10265034,0.00389431593327371,0.9230769230769231,0.1875,0.3095118175078773,-0.011850351175518173,0.018930904205626497,-0.006677478238863907,-0.005987024963929905,-0.00414368304115517,-0.0025806274556035274,0.03125,0.9724770642201824,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10266874,0.0018368599893422916,0.9230769230769231,0.1875,0.22099738130821003,-0.00577932849075655,0.01908478037077273,-0.0007519215076952296,-0.0063943018007387,-0.004232143620812718,-0.002654922608853958,0.03125,0.9633027522935792,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10268488,0.0090753308607096,0.9230769230769231,0.1875,0.23270167922335566,-0.10809624149016091,0.08121087982500326,-0.016973165535965267,-0.0053103536304289515,-0.0047927486814830595,-0.0031787399017071164,0.0625,0.9816513761467895,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt10272386,0.06790302282902352,0.3186813186813187,0.1875,0.2946681952250333,0.002068708768200894,0.09159001477831466,-0.07704204421454111,0.010155977405642242,-0.004143683041823544,-0.0025806274587148337,0.4999999999999995,0.9633027522935792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10273150,0.0001372080259718514,0.4395604395604396,0.22916666666666666,0.127299286909382,-0.03297454180758645,0.028738709405786954,0.0007183828239117041,-0.0075752033808457585,-0.004058850689801429,-0.0025103948226990846,0.15625,0.8256880733944953,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10275534,0.01473208887093409,0.9230769230769231,0.1875,0.32444845225905466,-0.10993268230182883,-0.01183724447902219,-0.0020634960306136155,-0.010225715936135417,-0.004429705267800178,-0.0028286552222293758,0.0,0.9908256880733964,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10280296,0.014564980790876363,0.4285714285714286,0.32291666666666663,0.1015135510374633,-0.053162817684926,0.0030771943401516513,0.020980236691835786,-0.0019274676861603967,-0.004521724987809768,-0.002905903405747295,0.53125,0.9724770642201824,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1028528,0.10551131085823787,0.9230769230769231,0.1875,0.26914514216046875,-0.06855390279800191,-0.05861286704901715,-0.03500482464604674,0.039371748679989715,-0.005857815562265243,-0.004113102216521745,0.125,0.8440366972477058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1028532,0.10628572225906203,0.3186813186813187,0.1875,0.278612871626547,-0.0934248339145498,0.1535006835726283,-0.01601852931407092,-0.005912586613369577,-0.005385754248945083,-0.0036105419464813613,0.46875,0.8623853211009163,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1028576,0.00876669585797873,0.9230769230769231,0.1875,0.1946125397648271,-0.02384777822921627,0.04844206648051121,-0.014746030295531067,-0.009393152191458108,-0.0042321435815792065,-0.002654922659749341,0.1875,0.8715596330275233,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10287954,0.006984984857283719,0.46153846153846156,0.3958333333333333,0.19151513407762608,-0.04724074338915602,0.058581960312620675,0.00026802654770147433,-0.00802194598892792,-0.004324472462504363,-0.0027336450756193075,0.125,0.9633027522935792,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10288566,0.06810135985445982,0.2417582417582418,0.14583333333333331,0.28206858606833835,-0.03328929224882961,0.17043007852528153,-0.0075506029806473056,-0.01652271998721205,-0.004627489328631462,-0.003000583207330398,0.34375,0.9633027522935792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1029234,0.03571926905663336,0.3076923076923077,0.1875,0.20675208410044443,-0.0158907706773809,-0.09224282397017464,0.0006913252748735513,-0.007390600480725598,-0.004143683042250274,-0.0025806274549244525,0.125,0.8532110091743128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1029235,0.008514206512364668,0.6483516483516484,0.6354166666666666,0.22752901736246206,-0.11633253562605828,-0.013499777431105264,0.0007223673580979217,-0.008623123946381973,-0.00461851124936697,-0.002990295228781438,0.21875,0.8532110091743128,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10293406,0.06455853566810674,0.6593406593406594,0.1875,0.3133782600265937,0.2598591371036605,0.023240945829409602,-0.012814939669253416,0.014439080726208614,0.12441894961941127,-0.0009119248187438357,0.0625,0.9724770642201824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt10293938,0.029373480911141024,0.9230769230769231,0.1875,0.12743424027121564,0.003163905163792769,0.04781174290287593,0.0001425404817929844,-0.0076687486556234535,-0.004616478516684191,-0.002987274293304239,0.28125,0.9633027522935792,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10294164,0.0008551415468560427,0.4395604395604396,0.22916666666666666,0.07919830183873673,-0.018155436933778957,0.024106920092653597,0.0009542040687631739,-0.009116254554506669,-0.004058850689801429,-0.0025103948226990846,0.125,0.954128440366972,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10295212,0.0421607373752005,0.4285714285714286,0.32291666666666663,0.10479528502031847,-0.06849721864181568,-0.02030028462058515,0.02170719320696428,-0.0021895198192658717,-0.004324473057118914,-0.002733647335338901,0.53125,0.9724770642201824,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10300570,0.0003142827907248703,0.4285714285714286,0.84375,0.06160961499420633,-0.028946966317557374,0.010851460074799861,0.0558530016184471,0.0049705937327939945,-0.004232143607506493,-0.002654922845451467,0.6875,0.9724770642201824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10308632,0.006790634505725528,0.4285714285714286,0.32291666666666663,0.07442647048787161,-0.02121724325811738,-0.012124803042756326,0.0025247613876916704,-0.008189448072450511,-0.004058850689801429,-0.0025103948226990846,0.0625,0.9633027522935792,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10311562,0.00013886914008773353,0.9230769230769231,0.1875,0.15435775459514037,0.05667073368369924,0.028910494568735373,-0.0004511562511942195,-0.008534554238774136,-0.004330445613292717,-0.002740559350577091,0.0625,0.9633027522935792,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1031241,0.0004574708275138968,0.3186813186813187,0.1875,0.22472909870449143,-0.018049265909055298,0.07542408299304314,-0.011515734838520999,-0.01451960767231986,-0.0043244721536633834,-0.0027336459873160955,0.03125,0.8623853211009163,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1031283,0.0010365352083103547,0.9230769230769231,0.1875,0.14696847905902202,-0.0517180779230212,-0.04126406801478393,0.0007183548682093688,-0.0075822373824455894,-0.00432446934588286,-0.002733638876762696,0.34375,0.8440366972477058,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10313066,0.0028574485021401795,0.9230769230769231,0.1875,0.09838427297735344,-0.010452873326240982,-0.0430199200488367,0.00046230278922689715,-0.008009061800644705,-0.004143683041734812,-0.002580627458019752,0.28125,0.954128440366972,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10313176,0.0021096149271701125,0.9230769230769231,0.1875,0.17350108591167795,-0.019253819716276044,-0.08371573860494932,0.0007413377689033711,-0.007761289995462954,-0.0053311583734388275,-0.0036318139963425096,0.03125,0.954128440366972,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10314462,0.004474709205362874,0.9230769230769231,0.1875,0.14713745791468597,0.05902695608973219,0.030566767712634016,0.000632637462086816,-0.008390470106021076,-0.004236010915597167,-0.002659345206787541,0.46875,0.9633027522935792,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt10320050,0.001079059729676933,0.8791208791208792,0.8958333333333333,0.09441929563373778,-0.030234475654642542,-0.00020207993052869335,0.0007161052998650495,-0.00757623225652144,-0.004143683040474767,-0.0025806274548641566,0.125,0.954128440366972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10322274,0.007131162899481333,0.23076923076923078,0.15625,0.12814697349941312,-0.06391550235718357,0.0898203549916955,0.00069131334411508,-0.0073905904051528365,-0.004324472929865745,-0.0027336503475336588,0.25,0.9724770642201824,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt10323338,0.006551434073038523,0.9230769230769231,0.1875,0.1679695669545469,0.12840562208509373,0.044819862109058306,0.0007514057937935272,-0.007980341274274499,-0.0077654367586615395,0.0015928782871253793,0.21875,0.9633027522935792,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10324144,0.01099624322431552,0.4285714285714286,0.32291666666666663,0.1250825437999573,-0.08363298496953478,-0.1012030181029522,0.05316857858088931,0.0006826551842313118,-0.0043244705912405465,-0.002733647376821889,0.46875,0.954128440366972,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt10324164,0.0021026382478834087,0.9230769230769231,0.1875,0.04615863227329199,-0.02169289182456624,0.013207165742760077,0.0005839243820475292,-0.007248362253029409,-0.004058850689801429,-0.0025103948226990846,0.5625,0.9816513761467895,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10327354,0.006537480714465114,0.9230769230769231,0.1875,0.1842595983441036,-0.11636197131249139,-0.19591901461352673,0.0004364229503159535,-0.006912478515353345,-0.0044330746675988715,-0.0028301136149171614,0.34375,0.954128440366972,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1032755,0.08791811903410865,0.3186813186813187,0.1875,0.24051435110085773,-0.01687014125791461,0.009226012888819688,-0.020355857623070895,-0.008342589272310496,-0.005562529446376686,-0.003565341430530682,0.1875,0.8532110091743128,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10327830,0.0015355338887213007,0.9230769230769231,0.1875,0.10476391923191573,-0.04181302327930855,-0.04082199203439537,0.0005808597976455245,-0.008337639240657373,-0.004328471685813618,-0.0027382750510116034,0.3125,0.9633027522935792,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1032821,0.0026700748298686917,0.9230769230769231,0.1875,0.11927084078550451,-0.049883715802897306,0.03445523880485662,0.0007607984129901171,-0.008013173096091479,-0.004143683041419986,-0.002580627448698217,0.25,0.8532110091743128,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt1032846,0.019753969066068487,0.7692307692307693,0.75,0.22149594972661896,0.15089499360193173,-0.06772033728512032,-0.0008978713265655057,-0.0072790812999195395,-0.004530836490522288,-0.0029197764304749654,0.40625,0.8440366972477058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1032856,0.003111931184693298,0.4175824175824176,0.3125,0.20606314137586276,-0.06181598759729785,0.10900590598025314,0.0007729589424645847,-0.007986773731572612,-0.004143683041877982,-0.0025806274548839324,0.28125,0.8440366972477058,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt10329024,0.00036943177937215203,0.9230769230769231,0.1875,0.10944377677257389,0.0037248715727671213,0.02512570183224166,0.0006913160865246273,-0.007390603153598682,-0.005306395253665998,-0.0036493563448923585,0.125,0.954128440366972,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt10329042,0.000491025332654713,0.9230769230769231,0.1875,0.09984187244501559,-0.04445223622393547,-0.04870034174105932,0.0008680138213067803,-0.007706028516396031,-0.0041436830415045945,-0.002580627453193127,0.15625,0.954128440366972,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10329134,0.0012185933154110196,0.8901098901098902,0.11458333333333333,0.2680514270757995,0.17109014656186325,0.13989855317344013,0.0007140750790387829,-0.007564991605418406,-0.004143683041538939,-0.002580627453203856,0.21875,0.9633027522935792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt10332508,0.006312233640351517,0.9230769230769231,0.1875,0.07535579378066783,-0.03204154758052998,-0.011894385640157273,-0.00011780806513114621,-0.0065571879711510865,-0.004521897749744745,-0.0029056248191134415,0.6562499999999996,0.954128440366972,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
